datetime,storage,elevation,outflow,inflow,evap
2017-04-29,4258.239,1056.93,23.37917351434848,28.784132182932478,0.26578512351936
2017-04-30,4262.821,1057.09,21.17950409656512,26.04495863382624,0.28363636315872
2017-05-01,4274.586,1057.5,16.926942120255358,29.25818176891104,0.56727272631744
2017-05-02,4288.647,1057.99,14.69157022319328,29.32165284318432,0.56925619738848
2017-05-03,4304.5,1058.54,12.88859501961792,29.24429747141376,0.5038016520441599
2017-05-04,4319.207,1059.05,9.79636361986656,25.02545450331168,0.52165289168352
2017-05-05,4341.794,1059.83,8.4991735394064,31.62446275666176,0.53950413132288
2017-05-06,4358.293,1060.4,7.75338841669536,24.75966937979232,0.50776859418624
2017-05-07,4366.686,1060.69,16.94677683096576,25.89818177456928,0.55933884203328
2017-05-08,4372.185,1060.88,18.26975203534944,24.17454541383552,0.4066115695632
2017-05-09,4375.369,1060.99,19.342809884782078,23.00033053977984,0.47404958597856
2017-05-10,4378.565,1061.1,18.10710740752416,21.8280991367952,0.5256198338256
2017-05-11,4382.635,1061.24,17.105454516648958,21.701156988248638,0.5256198338256
2017-05-12,4385.833,1061.35,17.11338840093312,20.64991732059744,0.33917355314784
2017-05-13,4388.74,1061.45,17.7818181518736,21.147768559428478,0.45818181741024
2017-05-14,4385.542,1061.34,19.99735533822528,17.309752036966078,0.50975206525728
2017-05-15,4385.542,1061.34,18.9719007944976,19.41421484333952,0.44231404884192
2017-05-16,4382.926,1061.25,17.64495864797184,15.48694212268032,0.45818181741024
2017-05-17,4381.472,1061.2,18.99768591842112,17.797685920441918,0.25388429709312
2017-05-18,4380.309,1061.16,19.95570244573344,19.21785120730656,0.42446280920255997
2017-05-19,4380.891,1061.18,17.85917352364416,18.9322313730768,0.49190082561792
2017-05-20,4379.728,1061.14,17.89685947399392,17.32958674767648,0.5950413213119999
2017-05-21,4377.402,1061.06,18.6247933570656,16.97652889703136,0.67834710629568
2017-05-22,4377.693,1061.07,18.19438013464992,19.130578480180798,0.644628098088
2017-05-23,4377.984,1061.08,18.33917352283584,19.190082612312,0.55933884203328
2017-05-24,4373.343,1060.92,19.785123933624,15.75471071727072,0.61090908988032
2017-05-25,4374.5,1060.96,15.949090882232639,17.69851236688992,0.59305785024096
2017-05-26,4374.79,1060.97,17.6231404661904,18.5057850928032,0.59305785024096
2017-05-27,4369.002,1060.77,17.93851236648576,12.777520639639679,0.62677685844864
2017-05-28,4366.397,1060.68,16.837685922058558,14.91173551207872,0.67834710629568
2017-05-29,4362.056,1060.53,17.04991732665984,13.14842972992416,0.44033057777087997
2017-05-30,4358.583,1060.41,17.97223137469344,15.209256172734719,0.71008264343232
2017-05-31,4353.084,1060.22,16.4429751789216,11.04595039462176,0.10115702462303999
2017-06-01,4348.164,1060.05,17.1669421198512,12.68628097037184,0.43834710669984
2017-06-02,4344.98,1059.94,16.36363633608,13.71966939838368,0.53950413132288
2017-06-03,4341.505,1059.82,17.58148757369856,14.63008261999104,0.5236363627545599
2017-06-04,4339.767,1059.76,17.206611541272,15.97487600615616,0.5057851231152
2017-06-05,4336.292,1059.64,18.98776856306592,16.01851236971904,0.5057851231152
2017-06-06,4332.238,1059.5,17.39305782194976,13.87834708406688,0.53950413132288
2017-06-07,4325.578,1059.27,17.22049583876928,11.11537188210816,0.5553718998912
2017-06-08,4323.84,1059.21,15.28462807343424,13.7157024562416,0.1685950410384
2017-06-09,4322.971,1059.18,15.379834684844159,14.59438014071232,0.08330578498367999
2017-06-10,4318.338,1059.02,14.5983470828544,10.21685948692704,0.25190082602207997
2017-06-11,4312.859,1058.83,15.88165286581728,10.6214875854192,0.2181818178144
2017-06-12,4308.823,1058.69,15.471074354112,11.65289254236,0.2181818178144
2017-06-13,4309.688,1058.72,13.737520638023039,14.887933859226239,0.28561983422976
2017-06-14,4305.653,1058.58,14.50115700037344,10.93685948571456,0.47008264383647996
2017-06-15,4302.482,1058.47,15.066446255619839,12.448264441847039,0.55338842882016
2017-06-16,4299.888,1058.38,13.45388427486432,11.42876031133248,0.56925619738848
2017-06-17,4296.717,1058.27,13.350743779170239,10.76628097360512,0.58710743702784
2017-06-18,4291.24,1058.08,16.68694212065952,11.82942146768256,0.61884297416448
2017-06-19,4286.064,1057.9,15.62578509765312,11.10148758461088,0.65256198237216
2017-06-20,4280.038,1057.69,16.57388426961024,11.13322312174752,0.5851239659567999
2017-06-21,4271.716,1057.4,17.797685920441918,10.14347105729856,0.66842975094048
2017-06-22,4263.968,1057.13,16.91702476490016,9.77057849594304,0.60099173452512
2017-06-23,4258.81,1056.95,16.76628096350112,12.34314047508192,0.7338842962848
2017-06-24,4251.386,1056.69,16.3735536914352,9.6991735373856,0.74975206485312
2017-06-25,4247.674,1056.56,14.43570245502912,11.33950411313568,0.6148760320223999
2017-06-26,4237.965,1056.22,16.97256195488928,7.91206610237856,0.64859504023008
2017-06-27,4231.114,1055.98,15.84198344439648,9.53851238063136,0.54743801560704
2017-06-28,4224.007,1055.73,17.05586773987296,10.66115700684,0.71206611450336
2017-06-29,4218.037,1055.52,16.33785121215648,11.11338841103712,0.74578512271104
2017-06-30,4211.498,1055.29,16.79206608742464,11.04595039462176,0.793388428416
2017-07-01,4204.391,1055.04,15.7884297254784,9.4909090749264,0.8092561969843199
2017-07-02,4196.464,1054.76,15.693223114068479,8.51107436583264,0.74380165164
2017-07-03,4190.805,1054.56,16.10380162577376,11.1867768406656,0.74181818056896
2017-07-04,4182.883,1054.28,16.07008261756608,8.74115701007328,0.59305785024096
2017-07-05,4174.961,1054.0,15.39966939555456,8.21752064731872,0.73983470949792
2017-07-06,4166.795,1053.71,16.17322311326016,8.7471074232864,0.73983470949792
2017-07-07,4156.658,1053.35,16.97057848381824,7.586776846728,0.7537190069952
2017-07-08,4148.492,1053.06,16.4925619556976,9.09619833178944,0.76958677556352
2017-07-09,4140.075,1052.76,16.446942121063678,8.64991734080544,0.62082644523552
2017-07-10,4133.348,1052.52,16.9289255913264,10.85752064287296,0.6545454534432
2017-07-11,4123.258,1052.16,16.9785123681024,7.57487602030176,0.6862809905798399
2017-07-12,4114.588,1051.85,15.73090906441824,7.7950413091872,0.7338842962848
2017-07-13,4106.497,1051.56,15.066446255619839,7.74148759026912,0.76561983342144
2017-07-14,4102.871,1051.43,16.47471071605824,13.58082642341088,0.73190082521376
2017-07-15,4095.896,1051.18,16.40132228642976,10.12363634658816,0.69818181700608
2017-07-16,4088.097,1050.9,15.82413220475712,8.80462808434656,0.77950413091872
2017-07-17,4077.269,1050.51,17.04595038451776,6.75173552582016,0.5335537181097599
2017-07-18,4070.605,1050.27,14.60231402499648,8.66578510937376,0.7279338830716799
2017-07-19,4064.219,1050.04,14.91173551207872,9.2528925464016,0.7279338830716799
2017-07-20,4053.436,1049.65,16.92297517811328,6.866776847940479,0.72595041200064
2017-07-21,4042.105,1049.24,17.36727269802624,6.743801641536,0.70809917236128
2017-07-22,4031.897,1048.87,16.8495867484848,7.43008263211584,0.7874380152028799
2017-07-23,4022.821,1048.54,16.93090906239744,8.43173552299104,0.57719008167264
2017-07-24,4012.92,1048.18,16.99636360774176,7.91206610237856,0.81719008126848
2017-07-25,4001.399,1047.76,18.36099170461728,7.3685950289135995,0.52760330489664
2017-07-26,3989.08,1047.31,18.25190079571008,6.65057850119712,0.71801652771648
2017-07-27,3979.504,1046.96,16.74644625279072,7.88826444952608,0.71801652771648
2017-07-28,3971.875,1046.68,14.83041319816608,7.99735535843328,0.79537189948704
2017-07-29,3960.704,1046.27,18.1190082339504,7.64826444993024,0.70016528807712
2017-07-30,3950.636,1045.9,17.155041293424958,7.785123953832,0.69818181700608
2017-07-31,3941.688,1045.57,17.24231402055072,8.99107436502432,0.6961983459350399
2017-08-01,3933.553,1045.27,16.78809914528256,9.365950397450879,0.71206611450336
2017-08-02,3924.613,1044.94,16.94479335989472,8.5586776715376,0.55338842882016
2017-08-03,3915.438,1044.6,17.53785121013568,9.07239667893696,0.71008264343232
2017-08-04,3904.915,1044.21,17.40099170623392,7.586776846728,0.70809917236128
2017-08-05,3895.488,1043.86,16.92495864918432,8.126280978050879,0.62876032951968
2017-08-06,3885.282,1043.48,16.934876004539518,7.356694202487359,0.62677685844864
2017-08-07,3876.956,1043.17,15.8578512129648,8.15801651518752,0.62677685844864
2017-08-08,3867.045,1042.8,16.69884294708576,7.41421486354752,0.62677685844864
2017-08-09,3858.492,1042.48,16.09388427041856,8.00925618485952,0.46809917276544
2017-08-10,3847.534,1042.07,17.63900823475872,7.194049574662079,0.5137190073993599
2017-08-11,3833.16,1041.53,15.526611544101119,1.6958677657392,0.5434710734649599
2017-08-12,3823.583,1041.17,17.73818178831072,8.7669421339968,0.6049586766671999
2017-08-13,3813.766,1040.8,16.67900823637536,7.358677673558399,0.49586776775999997
2017-08-14,3802.649,1040.38,16.31008261716192,5.79570246957888,0.60297520559616
2017-08-15,3789.146,1039.87,17.5239669126384,4.54611569482368,0.5256198338256
2017-08-16,3777.491,1039.43,17.918677655775358,6.72595040189664,0.46214875955232
2017-08-17,3767.425,1039.05,17.4347107144416,7.90611568916544,0.53752066025184
2017-08-18,3757.93,1038.69,15.782479312265279,6.84099172401696,0.55338842882016
2017-08-19,3748.441,1038.33,15.90942146081184,6.9719008147056,0.55140495774912
2017-08-20,3736.859,1037.89,16.76628096350112,5.6429751971088,0.45818181741024
2017-08-21,3726.631,1037.5,16.992396665599678,7.26743800429056,0.5038016520441599
2017-08-22,3714.304,1037.03,18.285619803917758,6.462148749448319,0.5038016520441599
2017-08-23,3702.032,1036.56,15.6495867505056,3.83404958032032,0.4561983463392
2017-08-24,3692.896,1036.21,15.9966941879376,7.34677684713216,0.48595041240479997
2017-08-25,3682.48,1035.81,16.593718980320638,6.6327272615577595,0.45421487526816
2017-08-26,3671.571,1035.39,17.88892558970976,7.388429739624,0.40859504063424
2017-08-27,3661.442,1035.0,17.79570244937088,8.28495866373408,0.61884297416448
2017-08-28,3651.362,1034.61,16.3438016253696,6.77553717867264,0.51173553632832
2017-08-29,3641.799,1034.24,15.465123940898879,6.5355371790768,0.63272727166176
2017-08-30,3633.538,1033.92,13.8247933651488,6.0892561880928,0.5256198338256
2017-08-31,3626.594,1033.65,13.586776836623999,7.30314048356928,0.66049586665632
2017-09-01,3618.877,1033.35,14.167933860438719,7.04925618647616,0.59900826345408
2017-09-02,3611.933,1033.08,13.2991735313232,6.954049575066239,0.59900826345408
2017-09-03,3604.501,1032.79,13.72363634052576,6.9639669304214395,0.67239669308256
2017-09-04,3595.799,1032.45,14.550743777149439,6.19239668378688,0.34314049528991997
2017-09-05,3588.122,1032.15,14.550743777149439,7.46975205353664,0.5950413213119999
2017-09-06,3581.227,1031.88,13.07504130029568,6.58314048478176,0.40264462742112
2017-09-07,3574.352,1031.61,13.22776857276576,6.73983469939392,0.3867768588528
2017-09-08,3566.458,1031.3,15.02677683419904,7.354710731416319,0.22214875995647998
2017-09-09,3557.551,1030.95,14.677685925696,6.0654545352403195,0.29553718958496
2017-09-10,3548.682,1030.6,14.25719005863552,5.68462808960064,0.29553718958496
2017-09-11,3540.32,1030.27,14.152066091870399,6.1586776755792,0.36892561921343997
2017-09-12,3531.209,1029.91,13.79900824122528,5.13123966078048,0.44231404884192
2017-09-13,3525.41,1029.68,12.93818179639392,7.58082643351488,0.44231404884192
2017-09-14,3518.854,1029.42,14.03702476975008,7.921983457733759,0.44033057777087997
2017-09-15,3511.29,1029.12,13.02743799459072,5.728264453163519,0.26380165244832
2017-09-16,3505.504,1028.89,14.06479336474464,8.54280990296928,0.26380165244832
2017-09-17,3496.22,1028.52,13.77917353051488,4.7583470994249595,0.26380165244832
2017-09-18,3488.191,1028.2,14.399999975750399,6.708099162257279,0.3371900820768
2017-09-19,3479.928,1027.87,15.09619832168544,7.198016516804159,0.36495867707136
2017-09-20,3470.192,1027.48,14.6380165042752,5.12132230542528,0.2181818178144
2017-09-21,3461.705,1027.14,15.02280989205696,6.7537189968912,0.2181818178144
2017-09-22,3452.0,1026.75,15.08826443740128,5.60132230461696,0.2181818178144
2017-09-23,3443.803,1026.42,15.23900823880032,7.2595041200064,0.2181818178144
2017-09-24,3433.371,1026.0,16.94479335989472,6.72991734403872,0.21619834674336
2017-09-25,3425.215,1025.67,14.83239666923712,6.892561971864,0.21619834674336
2017-09-26,3417.058,1025.34,14.566611545717759,6.626776848344639,0.21619834674336
2017-09-27,3408.902,1025.01,14.50710741358656,6.88462808757984,0.5335537181097599
2017-09-28,3400.047,1024.65,15.64760327943456,7.18214874823584,0.38876032992383996
2017-09-29,3391.44,1024.3,15.143801627390399,6.94016527756896,0.40264462742112
2017-09-30,3381.86,1023.91,15.73289253548928,6.4680991626614395,0.31537190029536
2017-10-01,3373.541,1023.57,13.94578510048224,5.91272726277024,0.28561983422976
2017-10-02,3361.797,1023.09,13.63834708447104,2.19371900457024,0.29950413172704
2017-10-03,3354.726,1022.8,13.52528923342176,6.8826446165087996,0.42842975134464
2017-10-04,3349.857,1022.6,11.33355369992256,6.74975205474912,0.28561983422976
2017-10-05,3342.554,1022.3,13.28330576275488,6.32132230340448,0.34115702421888
2017-10-06,3336.955,1022.07,12.16661154975936,6.85090907937216,0.28363636315872
2017-10-07,3332.102,1021.87,11.50214874096096,6.86082643472736,0.21223140460127998
2017-10-08,3326.046,1021.62,11.17487601423936,5.3315702389555195,0.21223140460127998
2017-10-09,3320.232,1021.38,12.47008262362848,6.868760319011519,0.21223140460127998
2017-10-10,3316.356,1021.22,12.281652871879679,9.0148760178768,0.60892561880928
2017-10-11,3309.099,1020.92,14.489256173947199,7.4439669296131195,0.21223140460127998
2017-10-12,3300.665,1020.57,15.03669418955424,6.81520660009344,0.21223140460127998
2017-10-13,3292.713,1020.24,14.310743777553599,6.56925618728448,0.21024793353024
2017-10-14,3286.207,1019.97,13.4578512170064,7.16231403752544,0.21024793353024
2017-10-15,3279.228,1019.68,13.58876030769504,6.84694213723008,0.2380165285248
2017-10-16,3272.007,1019.38,13.29719006025216,6.34115701411488,0.26578512351936
2017-10-17,3265.269,1019.1,12.97388427567264,6.4740495758745595,0.2380165285248
2017-10-18,3258.552,1018.82,12.91636361461248,6.49388428658496,0.29355371851392
2017-10-19,3253.285,1018.6,13.342809894886079,8.28694213480512,0.21024793353024
2017-10-20,3247.539,1018.36,13.08892559779296,7.48165287996288,0.1388429749728
2017-10-21,3242.99,1018.17,12.56727270610944,8.9950413071664,0.97586776695168
2017-10-22,3238.205,1017.97,12.75570245785824,8.11041320948256,0.1388429749728
2017-10-23,3231.773,1017.7,13.88033055513792,7.47570246674976,0.027768594994559997
2017-10-24,3224.15,1017.38,13.97157022440576,6.5851239558528,0.23603305745376
2017-10-25,3216.526,1017.06,14.2909090668432,7.01355370719744,0.347107437432
2017-10-26,3210.595,1016.81,13.69190080338912,8.01123965593056,0.24991735495104
2017-10-27,3205.619,1016.6,13.53322311770592,8.776859489351999,0.22016528888543999
2017-10-28,3199.458,1016.34,13.7752065883728,7.86247932560256,0.24793388387999998
2017-10-29,3191.401,1016.0,13.56892559698464,5.75999999030016,0.24793388387999998
2017-10-30,3184.327,1015.7,13.78710741479904,6.92033056685856,0.20628099138816
2017-10-31,3176.781,1015.38,14.67371898355392,7.1702479218096,0.041652892491839996
2017-11-01,3170.414,1015.11,13.749421464449279,7.6561983342144,0.27371900780352
2017-11-02,3163.598,1014.82,14.49520658716032,7.72165287955872,0.041652892491839996
2017-11-03,3160.314,1014.68,14.66380162819872,11.5438016334528,0.16462809889632
2017-11-04,3153.512,1014.39,14.27900824041696,7.49157023531808,0.013884297497279999
2017-11-05,3149.056,1014.2,12.16264460761728,7.71966940848768,0.013884297497279999
2017-11-06,3146.476,1014.09,10.9190082460752,8.36628097764672,0.027768594994559997
2017-11-07,3142.732,1013.93,10.097851222664639,6.44826445195104,0.09520661140992
2017-11-08,3142.032,1013.9,10.64528923827168,10.012561966609919,0.06743801641536
2017-11-09,3143.665,1013.97,10.20297518942976,11.90280989731104,0.06743801641536
2017-11-10,3146.007,1014.07,9.95107436340768,12.36099171472128,0.06743801641536
2017-11-11,3147.414,1014.13,8.82049585291488,10.240661139779519,0.013884297497279999
2017-11-12,3149.291,1014.21,10.260495850489919,12.204297500109119,0.06743801641536
2017-11-13,3157.5,1014.56,9.57421485991008,17.797685920441918,0.013884297497279999
2017-11-14,3160.08,1014.67,8.27900825052096,10.95471072535392,0.09520661140992
2017-11-15,3168.292,1015.02,8.292892548018239,16.57388426961024,0.0694214874864
2017-11-16,3174.423,1015.28,9.38975205030336,15.56231402337984,0.041652892491839996
2017-11-17,3181.497,1015.58,8.6776859358,15.76462807262592,0.013884297497279999
2017-11-18,3187.628,1015.84,8.28297519266304,14.42776857074496,0.013884297497279999
2017-11-19,3189.75,1015.93,8.6975206465104,10.86148758501504,0.041652892491839996
2017-11-20,3192.112,1016.03,9.3322313892432,11.708429732349119,0.013884297497279999
2017-11-21,3194.955,1016.15,8.01123965593056,10.86743799822816,0.013884297497279999
2017-11-22,3193.06,1016.07,9.0049586625216,7.15239668217024,0.041652892491839996
2017-11-23,3190.694,1015.97,7.95966940808352,5.63504131282464,0.041652892491839996
2017-11-24,3191.638,1016.01,8.43768593620416,9.4512396535056,0.0694214874864
2017-11-25,3192.823,1016.06,8.75504130757056,9.98082642947328,0.041652892491839996
2017-11-26,3207.277,1016.67,8.65983469616064,23.18280987831552,0.0694214874864
2017-11-27,3213.912,1016.95,8.703471059723519,15.3520660898496,0.013884297497279999
2017-11-28,3216.526,1017.06,8.94148758824832,11.62512394736544,0.0694214874864
2017-11-29,3218.909,1017.16,8.4099173412096,10.8198346925232,0.027768594994559997
2017-11-30,3221.291,1017.26,8.84231403469632,11.2661156835072,0.041652892491839996
2017-12-01,3224.864,1017.41,9.1537189928496,12.76760328428448,0.041652892491839996
2017-12-02,3228.2,1017.55,8.02512395342784,11.402975187408959,0.041652892491839996
2017-12-03,3229.629,1017.61,7.75338841669536,9.20925618283872,0.027768594994559997
